2248,   258.950,   267.350,    14.370,   371.149
2249,   267.150,   280.950,    13.076,   371.149
2250,   277.150,   285.750,     1.710,   371.149
2251,   272.850,   278.850,     8.502,   371.149
2252,   272.750,   275.450,     2.411,   371.149
2253,   273.750,   281.450,     2.056,   371.149
2254,   270.950,   274.250,     6.910,   370.992
2255,   269.850,   272.350,     3.608,   370.992
2256,   272.350,   279.850,     9.718,   370.992
2257,   270.150,   274.050,     3.307,   370.992
2258,   266.250,   270.650,    11.659,   370.992
2259,   265.650,   272.250,     2.436,   370.992
2260,   261.150,   270.666,    13.929,   370.992
2261,   267.333,   277.550,     9.621,   370.992
2262,   270.150,   273.650,     3.545,   370.827
2263,   265.750,   272.250,    14.435,   370.827
2264,   259.950,   269.350,    17.412,   370.827
2265,   263.250,   271.950,     2.088,   370.827
2266,   265.250,   272.250,    15.315,   370.827
2267,   262.150,   267.550,    15.161,   370.827
2268,   262.750,   275.110,    11.331,   370.827
2269,   269.555,   275.110,    14.256,   370.827
2270,   266.221,   274.750,    14.751,   370.629
2271,   270.150,   273.350,     4.413,   370.629
2272,   267.750,   276.750,    15.537,   370.629
2273,   268.750,   276.750,     6.291,   370.629
2274,   263.050,   269.250,    19.031,   370.629
2275,   263.050,   274.450,    19.161,   370.629
2276,   267.950,   278.250,    13.639,   370.629
2277,   273.250,   280.850,     6.537,   370.362
2278,   272.050,   284.950,    15.417,   370.362
2279,   277.050,   289.650,    17.872,   370.362
2280,   276.950,   283.650,     4.488,   370.362
2281,   277.950,   282.850,     8.972,   370.362
2282,   270.350,   277.250,     2.055,   370.362
2283,   268.850,   276.050,    13.276,   370.362
2284,   271.050,   280.250,    20.596,   370.362
2285,   272.250,   285.250,    20.131,   369.990
2286,   276.350,   283.650,    17.775,   369.990
2287,   274.350,   285.650,    19.510,   369.990
2288,   276.650,   284.250,     4.481,   369.990
2289,   277.333,   293.444,    19.188,   369.990
2290,   269.550,   276.350,    14.957,   369.990
2291,   266.350,   270.750,    21.222,   369.990
2292,   266.150,   276.450,    21.607,   369.472
2293,   269.150,   279.650,    20.646,   369.472
2294,   273.999,   282.333,     9.361,   369.472
2295,   275.110,   283.444,     8.560,   369.472
2296,   273.999,   280.150,    20.924,   369.472
2297,   270.650,   283.550,    22.667,   369.472
2298,   276.950,   287.750,    20.349,   369.472
2299,   278.350,   283.250,     5.475,   369.472
2300,   274.550,   279.050,     3.657,   368.771
2301,   274.150,   278.350,     4.656,   368.771
2302,   274.350,   284.555,    18.964,   368.771
2303,   276.221,   284.850,    14.138,   368.771
2304,   277.888,   286.221,    13.146,   368.771
2305,   277.888,   286.777,    18.589,   368.771
2306,   276.777,   279.555,     8.546,   368.771
2307,   276.221,   283.444,     8.780,   368.771
2308,   276.777,   287.650,    19.722,   367.859
2309,   279.950,   289.251,    22.036,   367.859
2310,   277.150,   280.150,     2.536,   367.859
2311,   276.350,   288.050,    24.519,   367.859
2312,   278.050,   294.250,    23.603,   367.859
2313,   279.450,   290.850,    10.127,   367.859
2314,   277.150,   286.350,    22.707,   367.859
2315,   278.650,   285.650,     3.688,   366.720
2316,   277.150,   284.850,    14.881,   366.720
2317,   275.550,   286.777,    21.764,   366.720
2318,   277.750,   284.950,     6.866,   366.720
2319,   275.150,   279.750,    18.879,   366.720
2320,   273.450,   286.850,    25.600,   366.720
2321,   278.550,   281.450,     2.658,   366.720
2322,   277.350,   282.250,     6.762,   366.720
2323,   277.250,   287.750,    18.053,   365.358
2324,   282.350,   294.350,    19.666,   365.358
2325,   280.050,   288.450,     8.935,   365.358
2326,   279.150,   290.950,    18.175,   365.358
2327,   280.350,   292.150,    13.259,   365.358
2328,   278.999,   283.444,    15.807,   365.358
2329,   278.050,   285.750,    10.638,   365.358
2330,   276.450,   288.750,    23.109,   363.804
2331,   280.250,   283.150,     3.870,   363.804
2332,   279.450,   288.050,    22.781,   363.804
2333,   277.150,   284.050,    18.947,   363.804
2334,   277.350,   285.666,    17.471,   363.804
2335,   278.999,   288.444,    17.892,   363.804
2336,   281.221,   291.777,    19.827,   363.804
2337,   284.555,   286.777,    10.498,   363.804
2338,   280.110,   287.950,    25.323,   362.077
2339,   277.333,   288.350,    21.092,   362.077
2340,   279.555,   294.555,    23.565,   362.077
2341,   283.444,   295.750,    24.565,   362.077
2342,   280.666,   290.350,    12.852,   362.077
2343,   285.050,   297.250,    20.574,   362.077
2344,   285.110,   289.850,    11.048,   362.077
2345,   281.777,   286.850,    12.848,   362.077
2346,   280.250,   288.150,    22.653,   360.243
2347,   278.650,   289.050,    25.048,   360.243
2348,   279.550,   291.150,    23.795,   360.243
2349,   281.050,   290.110,    20.520,   360.243
2350,   280.110,   287.888,    23.505,   360.243
2351,   281.221,   292.333,    22.706,   360.243
2352,   280.666,   297.450,    25.833,   360.243
2353,   284.350,   302.333,    23.774,   358.358
2354,   291.777,   302.888,    23.803,   358.358
2355,   290.666,   300.666,    22.959,   358.358
2356,   289.555,   296.450,    18.030,   358.358
2357,   285.666,   295.666,    23.321,   358.358
2358,   281.221,   293.250,    25.696,   358.358
2359,   282.888,   295.110,    26.021,   358.358
2360,   285.666,   294.550,    17.739,   358.358
2361,   287.650,   292.850,     6.223,   356.482
2362,   288.750,   296.750,    14.316,   356.482
2363,   289.555,   298.444,    22.771,   356.482
2364,   292.333,   302.888,    22.251,   356.482
2365,   291.750,   300.750,    20.972,   356.482
2366,   288.444,   297.888,    22.279,   356.482
2367,   288.350,   291.850,    11.268,   356.482
2368,   288.650,   301.221,    20.695,   356.482
2369,   290.450,   298.999,    14.810,   354.689
2370,   288.444,   296.777,    25.474,   354.689
2371,   290.110,   299.555,    22.291,   354.689
2372,   290.666,   301.777,    21.951,   354.689
2373,   290.666,   301.221,    22.360,   354.689
2374,   289.555,   300.110,    20.912,   354.689
2375,   288.999,   297.888,    18.113,   354.689
2376,   291.221,   295.110,     9.923,   353.036
2377,   290.110,   296.221,    19.033,   353.036
2378,   285.110,   295.666,    22.053,   353.036
2379,   286.221,   296.777,    22.498,   353.036
2380,   287.333,   298.444,    21.403,   353.036
2381,   288.999,   297.888,    21.268,   353.036
2382,   288.999,   299.555,    19.269,   353.036
2383,   287.333,   295.666,    16.792,   353.036
2384,   286.777,   297.888,    21.270,   351.577
2385,   287.874,   300.110,    22.068,   351.577
2386,   288.999,   299.555,    22.273,   351.577
2387,   292.333,   301.221,    22.016,   351.577
2388,   289.555,   299.110,    16.241,   351.577
2389,   287.888,   300.110,    16.770,   351.577
2390,   292.333,   302.888,    22.226,   351.577
2391,   291.050,   300.350,    22.916,   350.400
2392,   285.250,   290.950,    17.525,   350.400
2393,   282.550,   294.250,    26.226,   350.400
2394,   287.650,   290.050,     6.221,   350.400
2395,   286.850,   296.150,    23.641,   350.400
2396,   286.050,   295.666,    22.884,   350.400
2397,   283.444,   289.251,     9.541,   350.400
2398,   285.650,   294.550,    14.005,   350.400
2399,   286.750,   298.550,    23.755,   349.568
2400,   290.450,   298.950,    19.270,   349.568
2401,   292.150,   299.555,    18.853,   349.568
2402,   287.650,   294.050,    24.959,   349.568
2403,   286.250,   295.950,    24.710,   349.568
2404,   288.650,   299.050,    22.934,   349.568
2405,   290.550,   298.350,    19.640,   349.568
2406,   291.750,   298.650,    18.778,   349.568
2407,   291.850,   298.050,    13.747,   349.148
2408,   285.050,   291.450,     9.300,   349.148
2409,   284.950,   292.550,    16.433,   349.148
2410,   284.950,   294.150,    22.068,   349.148
2411,   286.250,   295.450,    24.298,   349.148
2412,   287.050,   295.750,    14.320,   349.148
2413,   288.550,   298.450,    18.957,   349.148
2414,   290.950,   300.150,    22.441,   349.211
2415,   290.550,   299.555,    19.186,   349.211
2416,   289.251,   295.650,    21.374,   349.211
2417,   288.850,   294.150,     3.510,   349.211
2418,   288.350,   294.750,    21.447,   349.211
2419,   287.050,   293.950,     9.058,   349.211
2420,   291.450,   301.750,    16.278,   349.211
2421,   291.250,   298.750,    11.338,   349.211
2422,   285.110,   293.350,    18.543,   349.791
2423,   284.050,   293.550,    22.131,   349.791
2424,   285.650,   293.150,    13.271,   349.791
2425,   284.950,   287.750,     3.419,   349.791
2426,   286.150,   293.850,    12.821,   349.791
2427,   286.550,   292.450,    13.606,   349.791
2428,   284.950,   292.450,    17.424,   349.791
2429,   287.050,   295.666,    16.894,   350.898
2430,   285.850,   295.550,    20.591,   350.898
2431,   288.650,   295.650,    15.808,   350.898
2432,   288.650,   292.250,     5.843,   350.898
2433,   288.444,   292.333,    10.386,   350.898
2434,   286.777,   295.666,    17.963,   350.898
2435,   288.444,   297.333,    14.773,   350.898
2436,   289.555,   294.555,     4.964,   350.898
2437,   288.999,   297.888,    14.570,   352.502
2438,   282.888,   293.444,    13.607,   352.502
2439,   280.110,   287.333,    13.438,   352.502
2440,   281.221,   293.444,    18.443,   352.502
2441,   283.444,   294.555,    18.085,   352.502
2442,   285.887,   296.221,    17.224,   352.502
2443,   286.950,   290.550,     8.946,   352.502
2444,   285.550,   292.250,    12.324,   352.502
2445,   285.650,   291.150,     9.633,   354.527
2446,   287.350,   290.050,     2.834,   354.527
2447,   290.110,   297.333,    15.292,   354.527
2448,   287.888,   294.555,    14.573,   354.527
2449,   287.333,   294.555,    10.383,   354.527
2450,   287.333,   294.555,    16.499,   354.527
2451,   286.221,   295.666,    15.757,   354.527
2452,   282.888,   293.444,    15.904,   356.870
2453,   288.444,   295.666,    12.731,   356.870
2454,   286.777,   297.333,    16.407,   356.870
2455,   282.333,   296.777,    12.602,   356.870
2456,   277.333,   285.666,    13.858,   356.870
2457,   276.777,   288.999,    15.755,   356.870
2458,   279.350,   286.550,     4.334,   356.870
2459,   275.150,   284.750,    17.317,   356.870
2460,   277.450,   287.350,    11.919,   359.387
2461,   281.950,   288.450,     8.747,   359.387
2462,   278.650,   288.350,    16.806,   359.387
2463,   279.850,   287.650,     9.426,   359.387
2464,   282.750,   290.110,     5.892,   359.387
2465,   285.250,   288.850,     9.805,   359.387
2466,   275.450,   285.350,     9.200,   359.387
2467,   272.650,   284.650,    16.037,   361.938
2468,   278.450,   281.777,     3.884,   361.938
2469,   280.666,   289.555,     6.002,   361.938
2470,   285.666,   293.444,     8.190,   361.938
2471,   284.555,   297.250,    13.746,   361.938
2472,   284.550,   293.250,    13.917,   361.938
2473,   282.450,   291.350,    14.232,   361.938
2474,   283.550,   292.750,     9.020,   361.938
2475,   284.150,   295.350,    13.128,   364.397
2476,   278.350,   286.750,    14.398,   364.397
2477,   278.350,   289.050,    14.165,   364.397
2478,   280.350,   290.950,    12.324,   364.397
2479,   284.050,   288.050,     2.904,   364.397
2480,   281.050,   285.950,     1.917,   364.397
2481,   277.050,   282.450,     2.831,   364.397
2482,   274.750,   283.750,    12.735,   364.397
2483,   275.050,   284.950,    10.465,   366.642
2484,   275.950,   281.777,     8.401,   366.642
2485,   277.750,   287.333,    11.759,   366.642
2486,   274.555,   282.888,    11.726,   366.642
2487,   271.550,   280.110,    10.089,   366.642
2488,   270.350,   277.050,     8.577,   366.642
2489,   273.150,   282.250,     9.584,   366.642
2490,   273.450,   278.150,     1.782,   368.605
2491,   271.650,   279.350,     9.828,   368.605
2492,   275.110,   280.110,     3.864,   368.605
2493,   272.888,   277.333,     6.359,   368.605
2494,   271.777,   280.350,     8.410,   368.605
2495,   277.550,   284.250,     8.570,   368.605
2496,   278.050,   286.750,     8.434,   368.605
2497,   282.050,   285.550,     1.147,   368.605
2498,   281.150,   289.350,     3.813,   370.251
2499,   276.950,   286.750,     8.819,   370.251
2500,   276.850,   286.050,     8.255,   370.251
2501,   274.250,   281.750,     9.946,   370.251
2502,   275.450,   282.050,     9.181,   370.251
2503,   275.550,   279.550,     3.154,   370.251
2504,   276.650,   277.850,     3.677,   370.251
2505,   277.050,   278.650,     0.899,   371.566
2506,   274.850,   278.999,     3.652,   371.566
2507,   270.850,   278.050,     7.646,   371.566
2508,   269.050,   274.350,     7.352,   371.566
2509,   268.250,   275.110,     9.393,   371.566
2510,   266.950,   270.250,     1.109,   371.566
2511,   269.950,   271.950,     2.994,   371.566
2512,   266.950,   271.450,     4.965,   371.566
2513,   266.450,   274.350,     6.755,   372.575
2514,   270.050,   275.350,     5.212,   372.575
2515,   267.950,   276.150,     8.364,   372.575
2516,   271.150,   275.950,     7.964,   372.575
2517,   272.750,   281.050,     5.059,   372.575
2518,   270.950,   279.250,     1.319,   372.575
2519,   269.350,   270.850,     1.407,   372.575
2520,   265.150,   271.850,     4.806,   372.575
2521,   263.444,   272.850,     6.143,   373.314
2522,   272.750,   279.650,     6.629,   373.314
2523,   268.350,   276.350,     7.278,   373.314
2524,   267.850,   273.750,     1.686,   373.314
2525,   271.750,   276.650,     7.974,   373.314
2526,   270.850,   274.850,     2.235,   373.314
2527,   267.450,   274.550,     2.709,   373.314
2528,   267.550,   273.150,     7.764,   373.817
2529,   268.350,   278.450,     7.560,   373.817
2530,   273.750,   277.050,     3.247,   373.817
2531,   271.777,   275.950,     3.011,   373.817
2532,   268.999,   274.555,     6.075,   373.817
2533,   268.444,   273.999,     5.019,   373.817
2534,   268.999,   276.777,     6.453,   373.817
2535,   267.888,   274.350,     5.687,   373.817
2536,   269.450,   272.750,     4.887,   374.123
2537,   266.650,   271.350,     7.355,   374.123
2538,   268.650,   272.888,     1.812,   374.123
2539,   267.888,   273.444,     3.761,   374.123
2540,   263.444,   273.444,     5.799,   374.123
2541,   261.221,   271.750,     6.599,   374.123
2542,   269.350,   281.650,     7.108,   374.123
2543,   272.550,   279.950,     6.387,   374.123
2544,   270.750,   276.150,     7.090,   374.265
2545,   272.550,   278.750,     4.656,   374.265
2546,   268.850,   275.950,     2.881,   374.265
2547,   263.444,   269.050,     7.360,   374.265
2548,   263.444,   270.650,     5.640,   374.265
2549,   268.750,   271.550,     1.427,   374.265
2550,   268.950,   272.150,     5.681,   374.265
2551,   269.250,   274.950,     1.262,   374.261
2552,   273.350,   276.350,     1.686,   374.261
2553,   272.250,   273.550,     1.977,   374.261
2554,   265.350,   271.850,     7.340,   374.261
2555,   264.650,   274.250,     3.142,   374.261
2556,   269.550,   276.750,     0.726,   374.261
2557,   258.444,   270.625,     3.828,   374.261
2558,   254.555,   267.550,     6.020,   374.261
